n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,warnings,n_columns,features_combo_index,Train AP,Val AP,Test AP,Train AUC,Val AUC,Test AUC,Precedence
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703]",0.43078404979314655,0.806786,0.735185,0.741852,0.806786,0.575595,0.573333,0.806587,0.72208,0.724499,0.808055,0.712841,0.713808,0.806786,0.735185,0.741852,0.62,19260817.0,-1.0,none,220.0,21.0,0.741834,0.266351,0.266118,0.806786,0.575595,0.573333,21.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212]",0.44362960977014154,0.812143,0.761852,0.763333,0.812143,0.612381,0.605595,0.811904,0.74946,0.747863,0.813734,0.741887,0.739548,0.812143,0.761852,0.763333,0.58,19260817.0,-1.0,none,230.0,22.0,0.747026,0.301369,0.296815,0.812143,0.612381,0.605595,22.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212, 21467, 38354, 28189, 22077, 65561, 57571, 2181, 3775, 3863, 22060]",0.4561886867741123,0.816582,0.767037,0.764444,0.816582,0.620476,0.611667,0.81622,0.755114,0.750647,0.819091,0.74799,0.742826,0.816582,0.767037,0.764444,0.56,19260817.0,-1.0,none,240.0,23.0,0.750351,0.30998,0.301968,0.816582,0.620476,0.611667,23.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212, 21467, 38354, 28189, 22077, 65561, 57571, 2181, 3775, 3863, 22060, 67841, 32368, 62313, 156, 10817, 44751, 27056, 9317, 8210, 14005]",0.4685064723016694,0.815459,0.767037,0.764815,0.815459,0.611548,0.605357,0.814988,0.752024,0.748565,0.818705,0.744128,0.740224,0.815459,0.767037,0.764815,0.57,19260817.0,-1.0,none,250.0,24.0,0.748122,0.303089,0.297289,0.815459,0.611548,0.605357,24.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212, 21467, 38354, 28189, 22077, 65561, 57571, 2181, 3775, 3863, 22060, 67841, 32368, 62313, 156, 10817, 44751, 27056, 9317, 8210, 14005, 50295, 20154, 48475, 6167, 1674, 31784, 24474, 66325, 66867, 26727]",0.48062697518616915,0.813878,0.767037,0.765926,0.813878,0.611548,0.606667,0.813495,0.752024,0.749642,0.816476,0.744128,0.741404,0.813878,0.767037,0.765926,0.58,19260817.0,-1.0,none,260.0,25.0,0.747273,0.303089,0.298803,0.813878,0.611548,0.606667,25.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212, 21467, 38354, 28189, 22077, 65561, 57571, 2181, 3775, 3863, 22060, 67841, 32368, 62313, 156, 10817, 44751, 27056, 9317, 8210, 14005, 50295, 20154, 48475, 6167, 1674, 31784, 24474, 66325, 66867, 26727, 29685, 10923, 66203, 4587, 17557, 19966, 67542, 1474, 13793, 4159]",0.49254079267848283,0.812755,0.767778,0.764444,0.812755,0.609643,0.602143,0.812464,0.751733,0.747159,0.814708,0.743718,0.738596,0.812755,0.767778,0.764444,0.57,19260817.0,-1.0,none,270.0,26.0,0.74705,0.301978,0.294657,0.812755,0.609643,0.602143,26.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212, 21467, 38354, 28189, 22077, 65561, 57571, 2181, 3775, 3863, 22060, 67841, 32368, 62313, 156, 10817, 44751, 27056, 9317, 8210, 14005, 50295, 20154, 48475, 6167, 1674, 31784, 24474, 66325, 66867, 26727, 29685, 10923, 66203, 4587, 17557, 19966, 67542, 1474, 13793, 4159, 2214, 35271, 26080, 66358, 24082, 1, 1108, 36766, 33410, 11459]",0.5041207920294255,0.815765,0.75,0.74963,0.815765,0.606548,0.601548,0.815443,0.740868,0.738996,0.817986,0.734192,0.731559,0.815765,0.75,0.74963,0.6,19260817.0,-1.0,none,280.0,27.0,0.7499,0.292486,0.288646,0.815765,0.606548,0.601548,27.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212, 21467, 38354, 28189, 22077, 65561, 57571, 2181, 3775, 3863, 22060, 67841, 32368, 62313, 156, 10817, 44751, 27056, 9317, 8210, 14005, 50295, 20154, 48475, 6167, 1674, 31784, 24474, 66325, 66867, 26727, 29685, 10923, 66203, 4587, 17557, 19966, 67542, 1474, 13793, 4159, 2214, 35271, 26080, 66358, 24082, 1, 1108, 36766, 33410, 11459, 3072, 6384, 14606, 5434, 7289, 9725, 3360, 39941, 422, 42854]",0.5154525778489187,0.817602,0.762593,0.756667,0.817602,0.609286,0.60131,0.817202,0.748792,0.742737,0.820407,0.740838,0.734337,0.817602,0.762593,0.756667,0.71,19260817.0,-1.0,none,290.0,28.0,0.751041,0.29932,0.29088,0.817602,0.609286,0.60131,28.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212, 21467, 38354, 28189, 22077, 65561, 57571, 2181, 3775, 3863, 22060, 67841, 32368, 62313, 156, 10817, 44751, 27056, 9317, 8210, 14005, 50295, 20154, 48475, 6167, 1674, 31784, 24474, 66325, 66867, 26727, 29685, 10923, 66203, 4587, 17557, 19966, 67542, 1474, 13793, 4159, 2214, 35271, 26080, 66358, 24082, 1, 1108, 36766, 33410, 11459, 3072, 6384, 14606, 5434, 7289, 9725, 3360, 39941, 422, 42854, 6092, 3216, 1961, 333, 14076, 9104, 1407, 66800, 37819, 67066]",0.526625050464645,0.815306,0.76037,0.755185,0.815306,0.615,0.604524,0.814931,0.749509,0.74307,0.817881,0.742414,0.735236,0.815306,0.76037,0.755185,0.71,19260817.0,-1.0,none,300.0,29.0,0.748862,0.302741,0.292761,0.815306,0.615,0.604524,29.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212, 21467, 38354, 28189, 22077, 65561, 57571, 2181, 3775, 3863, 22060, 67841, 32368, 62313, 156, 10817, 44751, 27056, 9317, 8210, 14005, 50295, 20154, 48475, 6167, 1674, 31784, 24474, 66325, 66867, 26727, 29685, 10923, 66203, 4587, 17557, 19966, 67542, 1474, 13793, 4159, 2214, 35271, 26080, 66358, 24082, 1, 1108, 36766, 33410, 11459, 3072, 6384, 14606, 5434, 7289, 9725, 3360, 39941, 422, 42854, 6092, 3216, 1961, 333, 14076, 9104, 1407, 66800, 37819, 67066, 66391, 18912, 15294, 59358, 16980, 47155, 14975, 5896, 9296, 2060]",0.5376615829300135,0.816429,0.755926,0.751852,0.816429,0.610357,0.595238,0.816039,0.745461,0.737973,0.819132,0.738343,0.729283,0.816429,0.755926,0.751852,0.51,19260817.0,-1.0,none,310.0,30.0,0.749902,0.297439,0.28467,0.816429,0.610357,0.595238,30.0
100.0,12.0,0.7,0.7,0.01,0.01,"[6602, 38911, 29604, 37910, 42057, 6307, 47685, 14513, 2359, 283, 22835, 54643, 41082, 8060, 30426, 17314, 12514, 26469, 17587, 30592, 8789, 39508, 1663, 17685, 12202, 14699, 18051, 4400, 27536, 256, 29906, 64052, 32682, 4468, 2, 10401, 2038, 4908, 2632, 5181, 2610, 55768, 30094, 5402, 2171, 8670, 6225, 2294, 31396, 59186, 8049, 18892, 19072, 66547, 8529, 36115, 18463, 8092, 22351, 44091, 28136, 8972, 38920, 42269, 5390, 2654, 4412, 30505, 44254, 30980, 34701, 50128, 42136, 66811, 15316, 6881, 21859, 28287, 11889, 4796, 65055, 49625, 6233, 17949, 9371, 36270, 66469, 2215, 10957, 53170, 9747, 8669, 31629, 478, 37735, 6603, 5950, 2071, 27620, 50049, 32212, 12927, 8071, 66580, 67233, 29219, 47562, 567, 2832, 17546, 59441, 44009, 5607, 2138, 17030, 901, 5027, 3403, 7657, 31711, 3094, 23603, 9235, 66889, 33874, 1574, 20895, 23342, 22256, 4742, 33717, 12615, 19874, 67398, 4522, 42770, 16010, 1219, 11246, 16455, 20227, 9853, 2436, 66845, 66403, 6715, 7074, 6825, 853, 5071, 2688, 2588, 63977, 942, 23988, 5563, 22736, 16836, 54980, 30824, 23036, 24178, 2082, 16119, 13036, 15764, 26660, 25457, 4962, 2522, 14625, 5541, 9212, 14382, 34465, 60674, 3940, 30171, 23190, 8474, 32360, 5630, 29060, 3061, 8583, 3973, 37475, 66513, 28515, 36353, 16403, 5180, 23987, 67886, 67177, 41308, 8884, 7474, 7000, 66380, 21082, 2282, 2314, 13342, 36439, 8124, 5496, 12741, 34202, 67454, 3425, 5018, 61498, 39003, 965, 20664, 18564, 167, 5454, 6703, 6059, 7994, 10176, 60592, 775, 67730, 19197, 23791, 11547, 46212, 21467, 38354, 28189, 22077, 65561, 57571, 2181, 3775, 3863, 22060, 67841, 32368, 62313, 156, 10817, 44751, 27056, 9317, 8210, 14005, 50295, 20154, 48475, 6167, 1674, 31784, 24474, 66325, 66867, 26727, 29685, 10923, 66203, 4587, 17557, 19966, 67542, 1474, 13793, 4159, 2214, 35271, 26080, 66358, 24082, 1, 1108, 36766, 33410, 11459, 3072, 6384, 14606, 5434, 7289, 9725, 3360, 39941, 422, 42854, 6092, 3216, 1961, 333, 14076, 9104, 1407, 66800, 37819, 67066, 66391, 18912, 15294, 59358, 16980, 47155, 14975, 5896, 9296, 2060, 4720, 45709, 52009, 6714, 14321, 16180, 2104, 34863, 26373, 32028]",0.548574213986285,0.81449,0.754444,0.757407,0.81449,0.607024,0.603571,0.814115,0.743516,0.743946,0.817046,0.736136,0.735749,0.81449,0.754444,0.757407,0.53,19260817.0,-1.0,none,320.0,31.0,0.747999,0.294376,0.292866,0.81449,0.607024,0.603571,31.0
