n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,warnings,n_columns,features_combo_index,Train AP,Val AP,Test AP,Train AUC,Val AUC,Test AUC,Precedence
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120]",0.40713967091869563,0.825477,0.75037,0.745556,0.825396,0.695476,0.694167,0.825364,0.761517,0.757764,0.826188,0.779935,0.778638,0.825477,0.75037,0.745556,0.61,19260817.0,-1.0,none,210.0,20.0,0.764769,0.360018,0.357,0.825396,0.695476,0.694167,20.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586]",0.4185421294532716,0.827206,0.757407,0.746296,0.827129,0.704167,0.697619,0.827104,0.76802,0.758811,0.827855,0.785659,0.780675,0.827206,0.757407,0.746296,0.7,19260817.0,-1.0,none,220.0,21.0,0.766924,0.369893,0.359935,0.827129,0.704167,0.697619,21.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586, 22519, 67659, 4962, 46915, 112, 23936, 21110, 3403, 67925, 11882]",0.4297821435611695,0.828375,0.75963,0.747778,0.828299,0.707381,0.697976,0.828274,0.770145,0.759966,0.829024,0.787726,0.781032,0.828375,0.75963,0.747778,0.65,19260817.0,-1.0,none,230.0,22.0,0.768248,0.37345,0.360825,0.828299,0.707381,0.697976,22.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586, 22519, 67659, 4962, 46915, 112, 23936, 21110, 3403, 67925, 11882, 1142, 42304, 24028, 3314, 18934, 7300, 5618, 10853, 67494, 34703]",0.4407814013538882,0.83163,0.762963,0.75037,0.831506,0.722024,0.70619,0.831381,0.774695,0.763054,0.833392,0.796255,0.785967,0.83163,0.762963,0.75037,0.63,19260817.0,-1.0,none,240.0,23.0,0.769121,0.386463,0.368225,0.831506,0.722024,0.70619,23.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586, 22519, 67659, 4962, 46915, 112, 23936, 21110, 3403, 67925, 11882, 1142, 42304, 24028, 3314, 18934, 7300, 5618, 10853, 67494, 34703, 31782, 17165, 68191, 15098, 16649, 37179, 478, 54356, 8233, 18685]",0.45153161277994514,0.830816,0.75963,0.754074,0.830704,0.714524,0.707976,0.83061,0.771163,0.766082,0.832254,0.791672,0.787364,0.830816,0.75963,0.754074,0.67,19260817.0,-1.0,none,250.0,24.0,0.768882,0.378968,0.371263,0.830704,0.714524,0.707976,24.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586, 22519, 67659, 4962, 46915, 112, 23936, 21110, 3403, 67925, 11882, 1142, 42304, 24028, 3314, 18934, 7300, 5618, 10853, 67494, 34703, 31782, 17165, 68191, 15098, 16649, 37179, 478, 54356, 8233, 18685, 46679, 18851, 60910, 67671, 2242, 15332, 35019, 11293, 14678, 3061]",0.46212563244625926,0.8358,0.764074,0.755926,0.83568,0.719762,0.710952,0.83557,0.775233,0.767884,0.837487,0.795128,0.789245,0.8358,0.764074,0.755926,0.67,19260817.0,-1.0,none,260.0,25.0,0.773982,0.385292,0.374419,0.83568,0.719762,0.710952,25.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586, 22519, 67659, 4962, 46915, 112, 23936, 21110, 3403, 67925, 11882, 1142, 42304, 24028, 3314, 18934, 7300, 5618, 10853, 67494, 34703, 31782, 17165, 68191, 15098, 16649, 37179, 478, 54356, 8233, 18685, 46679, 18851, 60910, 67671, 2242, 15332, 35019, 11293, 14678, 3061, 3499, 22655, 5180, 67769, 29388, 68158, 15432, 16564, 14443, 47316]",0.47257596999406815,0.834427,0.764074,0.751481,0.834305,0.719762,0.708095,0.834191,0.775233,0.764148,0.836141,0.795128,0.787163,0.834427,0.764074,0.751481,0.67,19260817.0,-1.0,none,270.0,26.0,0.772372,0.385292,0.370179,0.834305,0.719762,0.708095,26.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586, 22519, 67659, 4962, 46915, 112, 23936, 21110, 3403, 67925, 11882, 1142, 42304, 24028, 3314, 18934, 7300, 5618, 10853, 67494, 34703, 31782, 17165, 68191, 15098, 16649, 37179, 478, 54356, 8233, 18685, 46679, 18851, 60910, 67671, 2242, 15332, 35019, 11293, 14678, 3061, 3499, 22655, 5180, 67769, 29388, 68158, 15432, 16564, 14443, 47316, 59415, 8885, 12240, 3940, 67194, 32973, 26904, 67548, 43634, 30420]",0.48270003602374345,0.838444,0.76037,0.753333,0.838318,0.718571,0.705714,0.838195,0.772271,0.765211,0.840327,0.794025,0.786008,0.838444,0.76037,0.753333,0.71,19260817.0,-1.0,none,280.0,27.0,0.776589,0.382466,0.369185,0.838318,0.718571,0.705714,27.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586, 22519, 67659, 4962, 46915, 112, 23936, 21110, 3403, 67925, 11882, 1142, 42304, 24028, 3314, 18934, 7300, 5618, 10853, 67494, 34703, 31782, 17165, 68191, 15098, 16649, 37179, 478, 54356, 8233, 18685, 46679, 18851, 60910, 67671, 2242, 15332, 35019, 11293, 14678, 3061, 3499, 22655, 5180, 67769, 29388, 68158, 15432, 16564, 14443, 47316, 59415, 8885, 12240, 3940, 67194, 32973, 26904, 67548, 43634, 30420, 10070, 44470, 44892, 21399, 50884, 5027, 2214, 19886, 886, 60093]",0.49259025137871504,0.839512,0.764074,0.754444,0.839391,0.71619,0.70881,0.839283,0.774736,0.766476,0.841254,0.793161,0.787874,0.839512,0.764074,0.754444,0.79,19260817.0,-1.0,none,290.0,28.0,0.77809,0.382525,0.372075,0.839391,0.71619,0.70881,28.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586, 22519, 67659, 4962, 46915, 112, 23936, 21110, 3403, 67925, 11882, 1142, 42304, 24028, 3314, 18934, 7300, 5618, 10853, 67494, 34703, 31782, 17165, 68191, 15098, 16649, 37179, 478, 54356, 8233, 18685, 46679, 18851, 60910, 67671, 2242, 15332, 35019, 11293, 14678, 3061, 3499, 22655, 5180, 67769, 29388, 68158, 15432, 16564, 14443, 47316, 59415, 8885, 12240, 3940, 67194, 32973, 26904, 67548, 43634, 30420, 10070, 44470, 44892, 21399, 50884, 5027, 2214, 19886, 886, 60093, 28930, 7354, 31060, 8778, 3510, 66652, 13142, 32810, 66663, 39866]",0.502246753720101,0.838139,0.763704,0.756667,0.838015,0.718929,0.710833,0.837897,0.774839,0.768425,0.839959,0.79462,0.789261,0.838139,0.763704,0.756667,0.78,19260817.0,-1.0,none,300.0,29.0,0.776368,0.384452,0.374678,0.838015,0.718929,0.710833,29.0
100.0,12.0,0.7,0.7,0.01,0.01,"[5950, 1052, 51049, 8584, 53851, 5290, 30419, 17685, 6603, 2359, 12621, 3094, 6882, 55970, 67150, 19748, 775, 14989, 9639, 23405, 567, 16321, 1289, 67991, 66664, 39021, 16238, 43138, 25205, 3360, 65820, 58751, 22381, 29027, 5413, 5531, 30337, 5082, 60413, 5225, 22644, 66641, 43055, 28635, 89, 28911, 37254, 58438, 8790, 3863, 809, 14879, 20349, 7431, 67106, 31229, 2491, 6167, 18771, 65907, 44141, 67792, 35861, 3216, 65991, 6826, 66619, 46834, 6276, 10820, 36443, 19094, 7268, 7647, 30479, 55583, 32652, 7690, 60825, 13044, 19698, 41191, 5302, 40128, 67704, 4192, 12713, 2203, 25760, 29667, 599, 48132, 65072, 67361, 34377, 26357, 58031, 5840, 16311, 21109, 66427, 27581, 3907, 3643, 57787, 753, 15171, 29750, 68047, 35926, 2314, 15629, 63059, 356, 18168, 47880, 1220, 57360, 25562, 67648, 47715, 17566, 17598, 66763, 31538, 43635, 8072, 32527, 5607, 5663, 9276, 2688, 2996, 14014, 31700, 19133, 17617, 731, 66157, 10081, 20083, 2522, 18304, 8530, 37493, 2821, 52706, 23397, 49708, 39106, 9372, 25826, 3632, 11915, 46109, 21685, 25751, 19422, 10101, 11229, 16137, 25175, 41027, 8061, 8973, 3644, 2160, 7476, 20786, 25887, 167, 13727, 29592, 8541, 28536, 27967, 9760, 65661, 37833, 9105, 21541, 45306, 35352, 5841, 63496, 5125, 1297, 15546, 40536, 6092, 6560, 24731, 22449, 21887, 28574, 5563, 2533, 17577, 11358, 36973, 13529, 2215, 8125, 4522, 27383, 12620, 4457, 7824, 27869, 1120, 51631, 41982, 53687, 26806, 333, 38937, 22089, 19897, 12185, 32586, 22519, 67659, 4962, 46915, 112, 23936, 21110, 3403, 67925, 11882, 1142, 42304, 24028, 3314, 18934, 7300, 5618, 10853, 67494, 34703, 31782, 17165, 68191, 15098, 16649, 37179, 478, 54356, 8233, 18685, 46679, 18851, 60910, 67671, 2242, 15332, 35019, 11293, 14678, 3061, 3499, 22655, 5180, 67769, 29388, 68158, 15432, 16564, 14443, 47316, 59415, 8885, 12240, 3940, 67194, 32973, 26904, 67548, 43634, 30420, 10070, 44470, 44892, 21399, 50884, 5027, 2214, 19886, 886, 60093, 28930, 7354, 31060, 8778, 3510, 66652, 13142, 32810, 66663, 39866, 66110, 19392, 27880, 3072, 17375, 43806, 11808, 17912, 18627, 67327]",0.5117454415885732,0.840681,0.765926,0.752593,0.840554,0.722143,0.710595,0.84043,0.776956,0.765322,0.842631,0.796679,0.788698,0.840681,0.765926,0.752593,0.74,19260817.0,-1.0,none,310.0,30.0,0.779009,0.388123,0.372599,0.840554,0.722143,0.710595,30.0
