n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,warnings,n_columns,features_combo_index,Train AP,Val AP,Test AP,Train AUC,Val AUC,Test AUC,Precedence
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763]",0.4326003760797903,0.834694,0.77,0.759259,0.834694,0.724762,0.705357,0.834573,0.780394,0.76957,0.835676,0.798666,0.78657,0.834694,0.77,0.759259,0.72,19260817.0,-1.0,none,220.0,21.0,0.77362,0.392408,0.371706,0.834694,0.724762,0.705357,21.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774]",0.4441130458144471,0.833878,0.764074,0.758889,0.833878,0.717381,0.706905,0.833754,0.774903,0.769525,0.834872,0.793814,0.787363,0.833878,0.764074,0.758889,0.63,19260817.0,-1.0,none,230.0,22.0,0.772653,0.383447,0.37272,0.833878,0.717381,0.706905,22.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774, 11239, 8072, 7399, 67925, 49789, 3907, 4083, 23378, 8778, 29027]",0.4553246992873028,0.835867,0.77037,0.754444,0.835867,0.724405,0.701667,0.835741,0.780624,0.765454,0.836902,0.798525,0.783887,0.835867,0.77037,0.754444,0.6,19260817.0,-1.0,none,240.0,23.0,0.774818,0.392341,0.366581,0.835867,0.724405,0.701667,23.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774, 11239, 8072, 7399, 67925, 49789, 3907, 4083, 23378, 8778, 29027, 9372, 3403, 4522, 15127, 167, 58751, 753, 20921, 23936, 25225]",0.46625523373950273,0.834847,0.771481,0.762222,0.834847,0.723929,0.709643,0.83473,0.781395,0.772406,0.835796,0.798434,0.78933,0.834847,0.771481,0.762222,0.69,19260817.0,-1.0,none,250.0,24.0,0.773886,0.392607,0.376498,0.834847,0.723929,0.709643,24.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774, 11239, 8072, 7399, 67925, 49789, 3907, 4083, 23378, 8778, 29027, 9372, 3403, 4522, 15127, 167, 58751, 753, 20921, 23936, 25225, 8822, 10554, 1231, 4587, 24529, 48051, 26779, 15023, 67847, 21591]",0.4770289681619033,0.834388,0.767037,0.761481,0.834388,0.722262,0.710952,0.834245,0.777812,0.772046,0.835547,0.796891,0.789937,0.834388,0.767037,0.761481,0.88,19260817.0,-1.0,none,260.0,25.0,0.772802,0.388818,0.377135,0.834388,0.722262,0.710952,25.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774, 11239, 8072, 7399, 67925, 49789, 3907, 4083, 23378, 8778, 29027, 9372, 3403, 4522, 15127, 167, 58751, 753, 20921, 23936, 25225, 8822, 10554, 1231, 4587, 24529, 48051, 26779, 15023, 67847, 21591, 54592, 44470, 67427, 10777, 16442, 5434, 18934, 9748, 45306, 65071]",0.48760123981628567,0.836888,0.771481,0.755926,0.836888,0.728095,0.703214,0.836752,0.781971,0.766781,0.838011,0.800689,0.784935,0.836888,0.771481,0.755926,0.86,19260817.0,-1.0,none,270.0,26.0,0.775751,0.395846,0.368459,0.836888,0.728095,0.703214,26.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774, 11239, 8072, 7399, 67925, 49789, 3907, 4083, 23378, 8778, 29027, 9372, 3403, 4522, 15127, 167, 58751, 753, 20921, 23936, 25225, 8822, 10554, 1231, 4587, 24529, 48051, 26779, 15023, 67847, 21591, 54592, 44470, 67427, 10777, 16442, 5434, 18934, 9748, 45306, 65071, 66841, 38452, 67105, 8233, 333, 49949, 23792, 68102, 41902, 23450]",0.49791857006493956,0.834031,0.772593,0.762593,0.834031,0.725238,0.710476,0.83392,0.782416,0.772804,0.83492,0.799308,0.789836,0.834031,0.772593,0.762593,0.69,19260817.0,-1.0,none,280.0,27.0,0.773124,0.394271,0.377332,0.834031,0.725238,0.710476,27.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774, 11239, 8072, 7399, 67925, 49789, 3907, 4083, 23378, 8778, 29027, 9372, 3403, 4522, 15127, 167, 58751, 753, 20921, 23936, 25225, 8822, 10554, 1231, 4587, 24529, 48051, 26779, 15023, 67847, 21591, 54592, 44470, 67427, 10777, 16442, 5434, 18934, 9748, 45306, 65071, 66841, 38452, 67105, 8233, 333, 49949, 23792, 68102, 41902, 23450, 49708, 68103, 39523, 7476, 4908, 11142, 23304, 3621, 13676, 26140]",0.5079853914212435,0.8375,0.771481,0.75963,0.8375,0.722738,0.706786,0.837366,0.781226,0.770057,0.838618,0.797795,0.787401,0.8375,0.771481,0.75963,0.72,19260817.0,-1.0,none,290.0,28.0,0.776468,0.391682,0.372991,0.8375,0.722738,0.706786,28.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774, 11239, 8072, 7399, 67925, 49789, 3907, 4083, 23378, 8778, 29027, 9372, 3403, 4522, 15127, 167, 58751, 753, 20921, 23936, 25225, 8822, 10554, 1231, 4587, 24529, 48051, 26779, 15023, 67847, 21591, 54592, 44470, 67427, 10777, 16442, 5434, 18934, 9748, 45306, 65071, 66841, 38452, 67105, 8233, 333, 49949, 23792, 68102, 41902, 23450, 49708, 68103, 39523, 7476, 4908, 11142, 23304, 3621, 13676, 26140, 16198, 67128, 57113, 3644, 6860, 67758, 67094, 17912, 65742, 22771]",0.517855993588455,0.836224,0.771481,0.762593,0.836224,0.720357,0.710476,0.836109,0.780883,0.772804,0.837174,0.796525,0.789836,0.836224,0.771481,0.762593,0.79,19260817.0,-1.0,none,300.0,29.0,0.775463,0.389832,0.377332,0.836224,0.720357,0.710476,29.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774, 11239, 8072, 7399, 67925, 49789, 3907, 4083, 23378, 8778, 29027, 9372, 3403, 4522, 15127, 167, 58751, 753, 20921, 23936, 25225, 8822, 10554, 1231, 4587, 24529, 48051, 26779, 15023, 67847, 21591, 54592, 44470, 67427, 10777, 16442, 5434, 18934, 9748, 45306, 65071, 66841, 38452, 67105, 8233, 333, 49949, 23792, 68102, 41902, 23450, 49708, 68103, 39523, 7476, 4908, 11142, 23304, 3621, 13676, 26140, 16198, 67128, 57113, 3644, 6860, 67758, 67094, 17912, 65742, 22771, 38937, 9404, 61818, 4643, 66730, 1662, 17961, 36443, 18304, 1041]",0.5275515446555801,0.834439,0.767037,0.765185,0.834439,0.7175,0.715714,0.834301,0.777144,0.775501,0.835554,0.794297,0.793057,0.834439,0.767037,0.765185,0.74,19260817.0,-1.0,none,310.0,30.0,0.772972,0.385123,0.382742,0.834439,0.7175,0.715714,30.0
100.0,12.0,0.7,0.7,0.01,0.01,"[66928, 5950, 6603, 1052, 8584, 5302, 66641, 51049, 39463, 567, 5531, 18271, 43138, 67548, 2491, 67150, 50463, 27581, 14879, 51794, 57527, 5290, 9276, 5563, 55970, 2359, 3863, 3216, 3094, 35019, 2160, 66664, 9639, 775, 3315, 40128, 6882, 67682, 52187, 32887, 53765, 2522, 29592, 5192, 67659, 6005, 5413, 30573, 67991, 21887, 6276, 22381, 23569, 3414, 24219, 32363, 21139, 2414, 156, 35607, 58031, 56625, 6826, 17607, 64229, 65991, 65152, 24028, 59415, 41191, 24517, 204, 25205, 36668, 5841, 29667, 4192, 1297, 58351, 5496, 8790, 6167, 4084, 11519, 27675, 16137, 112, 29971, 50294, 3995, 43055, 8125, 51710, 68191, 23405, 24768, 58438, 8670, 36936, 23743, 32973, 37833, 36530, 68202, 7214, 2909, 19545, 20083, 56533, 61152, 53935, 64230, 9137, 8157, 47880, 1142, 28880, 11996, 19094, 32493, 964, 17375, 6716, 5225, 1552, 1219, 5082, 31185, 67361, 36203, 23641, 59501, 44726, 10006, 22090, 2621, 67106, 21109, 11808, 15310, 39106, 2688, 28574, 10178, 40536, 5508, 26326, 29750, 3360, 22655, 7365, 61403, 17566, 15333, 8671, 18558, 52618, 27383, 62561, 5181, 9105, 7974, 41060, 11958, 42647, 47076, 32586, 13250, 8973, 14911, 1429, 36615, 35352, 36973, 22089, 26453, 8211, 14506, 25826, 4786, 31160, 1574, 610, 67117, 28635, 41027, 58600, 46358, 34543, 2984, 35530, 14085, 65567, 1352, 32652, 5607, 22871, 18585, 18584, 26946, 5390, 31700, 39866, 43634, 7877, 12280, 7647, 25751, 1885, 66852, 33791, 27004, 1156, 37735, 13044, 46915, 67947, 15629, 798, 66763, 223, 66608, 65820, 13444, 12935, 8299, 3940, 11786, 6308, 40774, 11239, 8072, 7399, 67925, 49789, 3907, 4083, 23378, 8778, 29027, 9372, 3403, 4522, 15127, 167, 58751, 753, 20921, 23936, 25225, 8822, 10554, 1231, 4587, 24529, 48051, 26779, 15023, 67847, 21591, 54592, 44470, 67427, 10777, 16442, 5434, 18934, 9748, 45306, 65071, 66841, 38452, 67105, 8233, 333, 49949, 23792, 68102, 41902, 23450, 49708, 68103, 39523, 7476, 4908, 11142, 23304, 3621, 13676, 26140, 16198, 67128, 57113, 3644, 6860, 67758, 67094, 17912, 65742, 22771, 38937, 9404, 61818, 4643, 66730, 1662, 17961, 36443, 18304, 1041, 4159, 14423, 27967, 3677, 21148, 67769, 31782, 42225, 36384, 44141]",0.5370390893076546,0.83648,0.772963,0.761481,0.83648,0.726667,0.711548,0.836347,0.782895,0.772132,0.83757,0.800133,0.790263,0.83648,0.772963,0.761481,0.82,19260817.0,-1.0,none,320.0,31.0,0.775369,0.395599,0.377595,0.83648,0.726667,0.711548,31.0
