n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,warnings,n_columns,features_combo_index,Train AP,Val AP,Test AP,Train AUC,Val AUC,Test AUC,Precedence
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334]",0.4503907186444849,0.794388,0.781429,0.775952,0.794388,0.781429,0.775952,0.793821,0.780999,0.775187,0.797663,0.783654,0.77976,0.794388,0.781429,0.775952,0.56,19260817.0,-1.0,none,220.0,21.0,0.72563,0.713472,0.70617,0.794388,0.781429,0.775952,21.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360]",0.4619597848504782,0.792908,0.780952,0.776429,0.792908,0.780952,0.776429,0.79229,0.780445,0.77564,0.796435,0.783576,0.78037,0.792908,0.780952,0.776429,0.52,19260817.0,-1.0,none,230.0,22.0,0.723811,0.712484,0.706527,0.792908,0.780952,0.776429,22.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360, 16225, 11064, 21510, 7967, 3896, 15136, 61276, 36644, 3202, 2705]",0.4732443426037207,0.792194,0.781667,0.78,0.792194,0.781667,0.78,0.791628,0.781205,0.779279,0.7954,0.784066,0.783706,0.792194,0.781667,0.78,0.66,19260817.0,-1.0,none,240.0,23.0,0.723419,0.713492,0.710359,0.792194,0.781667,0.78,23.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360, 16225, 11064, 21510, 7967, 3896, 15136, 61276, 36644, 3202, 2705, 2033, 11032, 18017, 18932, 46740, 8713, 6759, 3677, 8226, 53986]",0.484277025796473,0.792551,0.782857,0.779286,0.792551,0.782857,0.779286,0.791933,0.782354,0.778532,0.796067,0.785499,0.78314,0.792551,0.782857,0.779286,1.02,19260817.0,-1.0,none,250.0,24.0,0.723451,0.714416,0.709494,0.792551,0.782857,0.779286,24.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360, 16225, 11064, 21510, 7967, 3896, 15136, 61276, 36644, 3202, 2705, 2033, 11032, 18017, 18932, 46740, 8713, 6759, 3677, 8226, 53986, 1911, 29366, 10924, 796, 9061, 6289, 3058, 67638, 40971, 8595]",0.4951427695341408,0.795918,0.783333,0.779286,0.795918,0.783333,0.779286,0.795379,0.782898,0.778532,0.79907,0.785622,0.78314,0.795918,0.783333,0.779286,0.61,19260817.0,-1.0,none,260.0,25.0,0.727375,0.715348,0.709494,0.795918,0.783333,0.779286,25.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360, 16225, 11064, 21510, 7967, 3896, 15136, 61276, 36644, 3202, 2705, 2033, 11032, 18017, 18932, 46740, 8713, 6759, 3677, 8226, 53986, 1911, 29366, 10924, 796, 9061, 6289, 3058, 67638, 40971, 8595, 58141, 30113, 6266, 27004, 14425, 1439, 2321, 6592, 61277, 49224]",0.505779080092907,0.796378,0.778571,0.775238,0.796378,0.778571,0.775238,0.795658,0.777984,0.774305,0.800611,0.78155,0.779864,0.796378,0.778571,0.775238,0.48,19260817.0,-1.0,none,270.0,26.0,0.72671,0.70965,0.704745,0.796378,0.778571,0.775238,26.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360, 16225, 11064, 21510, 7967, 3896, 15136, 61276, 36644, 3202, 2705, 2033, 11032, 18017, 18932, 46740, 8713, 6759, 3677, 8226, 53986, 1911, 29366, 10924, 796, 9061, 6289, 3058, 67638, 40971, 8595, 58141, 30113, 6266, 27004, 14425, 1439, 2321, 6592, 61277, 49224, 39633, 7900, 15549, 3422, 6083, 25258, 60683, 14293, 68367, 31144]",0.5161681267200038,0.797959,0.780952,0.779048,0.797959,0.780952,0.779048,0.797227,0.780294,0.778131,0.802328,0.784363,0.783738,0.797959,0.780952,0.779048,0.59,19260817.0,-1.0,none,280.0,27.0,0.728233,0.711619,0.70852,0.797959,0.780952,0.779048,27.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360, 16225, 11064, 21510, 7967, 3896, 15136, 61276, 36644, 3202, 2705, 2033, 11032, 18017, 18932, 46740, 8713, 6759, 3677, 8226, 53986, 1911, 29366, 10924, 796, 9061, 6289, 3058, 67638, 40971, 8595, 58141, 30113, 6266, 27004, 14425, 1439, 2321, 6592, 61277, 49224, 39633, 7900, 15549, 3422, 6083, 25258, 60683, 14293, 68367, 31144, 7923, 25907, 24876, 3069, 30091, 38255, 13749, 38733, 67615, 7068]",0.526303218328394,0.794898,0.775714,0.777143,0.794898,0.775714,0.777143,0.794108,0.775016,0.776232,0.799494,0.779181,0.781731,0.794898,0.775714,0.777143,0.64,19260817.0,-1.0,none,290.0,28.0,0.724828,0.706254,0.706687,0.794898,0.775714,0.777143,28.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360, 16225, 11064, 21510, 7967, 3896, 15136, 61276, 36644, 3202, 2705, 2033, 11032, 18017, 18932, 46740, 8713, 6759, 3677, 8226, 53986, 1911, 29366, 10924, 796, 9061, 6289, 3058, 67638, 40971, 8595, 58141, 30113, 6266, 27004, 14425, 1439, 2321, 6592, 61277, 49224, 39633, 7900, 15549, 3422, 6083, 25258, 60683, 14293, 68367, 31144, 7923, 25907, 24876, 3069, 30091, 38255, 13749, 38733, 67615, 7068, 25968, 8765, 51135, 13782, 63753, 2209, 16370, 52964, 167, 1770]",0.5362351781222969,0.798878,0.782381,0.777857,0.798878,0.782381,0.777857,0.798143,0.781782,0.776928,0.80329,0.785514,0.782563,0.798878,0.782381,0.777857,0.64,19260817.0,-1.0,none,300.0,29.0,0.729152,0.713368,0.707309,0.798878,0.782381,0.777857,29.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360, 16225, 11064, 21510, 7967, 3896, 15136, 61276, 36644, 3202, 2705, 2033, 11032, 18017, 18932, 46740, 8713, 6759, 3677, 8226, 53986, 1911, 29366, 10924, 796, 9061, 6289, 3058, 67638, 40971, 8595, 58141, 30113, 6266, 27004, 14425, 1439, 2321, 6592, 61277, 49224, 39633, 7900, 15549, 3422, 6083, 25258, 60683, 14293, 68367, 31144, 7923, 25907, 24876, 3069, 30091, 38255, 13749, 38733, 67615, 7068, 25968, 8765, 51135, 13782, 63753, 2209, 16370, 52964, 167, 1770, 66854, 14628, 54471, 28999, 20595, 18320, 7250, 10374, 4517, 10956]",0.5459335249033757,0.796939,0.780238,0.775952,0.796939,0.780238,0.775952,0.796125,0.779571,0.774959,0.801754,0.783671,0.780911,0.796939,0.780238,0.775952,0.72,19260817.0,-1.0,none,310.0,30.0,0.726753,0.71087,0.705195,0.796939,0.780238,0.775952,30.0
100.0,12.0,0.7,0.7,0.01,0.01,"[61762, 25510, 66952, 68481, 56286, 38189, 1051, 35348, 35951, 38549, 41058, 34565, 3940, 52457, 67461, 13645, 5179, 64586, 42497, 2926, 8011, 2354, 34729, 951, 39456, 3357, 13408, 347, 27671, 5495, 12614, 5942, 2197, 47415, 2154, 66755, 26025, 6157, 8065, 20952, 41949, 7347, 65435, 35227, 26546, 6870, 31918, 4269, 1755, 8107, 64587, 32095, 68300, 67505, 3973, 51722, 6814, 22477, 47262, 40817, 1296, 9947, 68456, 24301, 4157, 25730, 24955, 4047, 56880, 27205, 18838, 33991, 4584, 23699, 1107, 751, 970, 67052, 21321, 8204, 31850, 13759, 1516, 4289, 13, 37423, 16162, 30546, 40411, 1527, 48565, 35574, 41389, 22649, 67372, 3521, 567, 29768, 19144, 15732, 8336, 389, 27771, 21224, 8573, 59283, 2860, 9309, 3643, 4323, 66975, 16787, 14498, 2175, 43249, 65436, 20671, 48001, 24223, 68334, 8141, 59120, 851, 6548, 17410, 2208, 7611, 996, 39756, 22861, 28826, 3488, 50462, 2000, 67152, 19916, 39025, 5079, 4915, 29016, 14998, 61192, 36339, 66997, 5001, 27478, 15774, 45497, 24781, 3313, 1451, 42621, 21223, 2716, 52963, 20447, 15655, 50380, 20459, 40319, 7577, 29853, 31439, 66865, 54146, 17732, 9742, 37971, 31932, 30373, 35611, 11446, 1218, 4727, 22769, 11554, 8777, 21901, 973, 1406, 20830, 23130, 9635, 3621, 28675, 28447, 54794, 10171, 12848, 995, 6770, 35, 15454, 10774, 22187, 3001, 21453, 29990, 1659, 43842, 20247, 1075, 67030, 67439, 68190, 5288, 29695, 2616, 11362, 23342, 68411, 12480, 36415, 1658, 3411, 30462, 9364, 3400, 22106, 4334, 21121, 33659, 66480, 42376, 333, 17200, 2649, 7837, 27068, 16360, 16225, 11064, 21510, 7967, 3896, 15136, 61276, 36644, 3202, 2705, 2033, 11032, 18017, 18932, 46740, 8713, 6759, 3677, 8226, 53986, 1911, 29366, 10924, 796, 9061, 6289, 3058, 67638, 40971, 8595, 58141, 30113, 6266, 27004, 14425, 1439, 2321, 6592, 61277, 49224, 39633, 7900, 15549, 3422, 6083, 25258, 60683, 14293, 68367, 31144, 7923, 25907, 24876, 3069, 30091, 38255, 13749, 38733, 67615, 7068, 25968, 8765, 51135, 13782, 63753, 2209, 16370, 52964, 167, 1770, 66854, 14628, 54471, 28999, 20595, 18320, 7250, 10374, 4517, 10956, 47158, 33169, 13655, 18579, 39285, 25547, 18350, 1758, 13344, 18298]",0.5554108541691676,0.79801,0.780714,0.779048,0.79801,0.780714,0.779048,0.797326,0.780191,0.778184,0.802091,0.783415,0.78346,0.79801,0.780714,0.779048,0.68,19260817.0,-1.0,none,320.0,31.0,0.728568,0.712149,0.708754,0.79801,0.780714,0.779048,31.0
